Countries,"Agricultural machinery, tractors",Fertilizer consumption (% of fertilizer production),Fertilizer consumption (kilograms per hectare of arable land),Agricultural land (sq. km),Agricultural land (% of land area),Arable land (hectares),Arable land (hectares per person),Arable land (% of land area),Land under cereal production (hectares),Permanent cropland (% of land area),Rural land area where elevation is below 5 meters (sq. km),Rural land area where elevation is below 5 meters (% of total land area),Forest area (sq. km),Forest area (% of land area),Agricultural irrigated land (% of total agricultural land),Average precipitation in depth (mm per year),Land area (sq. km),Rural land area (sq. km),"Agricultural machinery, tractors per 100 sq. km of arable land",Cereal production (metric tons),Crop production index (2014-2016 = 100),Food production index (2014-2016 = 100),Livestock production index (2014-2016 = 100),Surface area (sq. km),Cereal yield (kg per hectare),"Employment in agriculture, female (% of female employment) (modeled ILO estimate)","Employment in agriculture, male (% of male employment) (modeled ILO estimate)",Employment in agriculture (% of total employment) (modeled ILO estimate),Rural population,Rural population growth (annual %),Rural population (% of total population),Agricultural raw materials imports (% of merchandise imports),Agricultural raw materials exports (% of merchandise exports),"Access to electricity, rural (% of rural population)",Agricultural methane emissions (thousand metric tons of CO2 equivalent),Agricultural methane emissions (% of total),Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),Agricultural nitrous oxide emissions (% of total),Rural population living in areas where elevation is below 5 meters (% of total population),"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)","Agriculture, forestry, and fishing, value added (current US$)","Agriculture, forestry, and fishing, value added (% of GDP)"
Islande,..,..,136.3,"18,720.0",18.6,"121,000.0",0.3,1.2,"1,500.0",..,..,..,500.4,0.5,..,..,"100,830.0",..,..,"3,900.0",78.0,107.9,108.5,"103,000.0","2,600.0",1.2,6.5,4.0,"21,823.0",2.0,6.2,1.0,0.7,100.0,310.0,..,340.0,..,..,..,"1,030,398,387.2",3.9
Inde,..,152.7,175.0,"1,796,740.0",60.4,"156,416,000.0",0.1,52.6,"98,008,000.0",4.4,..,..,"716,272.0",24.1,..,..,"2,973,190.0",..,..,"318,320,000.0",109.5,111.8,116.8,"3,287,259.0","3,247.9",55.5,40.2,43.3,"892,338,114.0",0.4,66.0,1.7,1.6,92.8,"498,490.0",..,"220,220.0",..,..,..,"431,371,805,444.3",16.0
Indonésie,..,132.2,236.4,"623,000.0",33.2,"26,300,000.0",0.1,14.0,"21,675,360.0",13.3,..,..,"933,442.7",49.7,..,..,"1,877,519.0",..,..,"113,290,938.0",109.1,108.9,109.5,"1,916,862.2","5,226.7",27.5,31.0,29.6,"119,581,818.0",-0.3,44.7,2.9,5.1,96.8,"115,040.0",..,"85,200.0",..,..,..,"133,499,323,604.6",12.8
"Iran, République islamique d’",..,38.2,47.5,"459,540.0",28.2,"14,687,000.0",0.2,9.0,"8,981,199.0",1.1,..,..,"107,270.3",6.6,..,..,"1,628,760.0",..,..,"20,646,288.0",105.1,105.8,106.6,"1,745,150.0","2,298.8",19.7,17.3,17.7,"20,533,487.0",-0.6,25.1,3.1,0.3,100.0,"17,290.0",..,"15,450.0",..,..,..,"29,248,267,148.1",9.9
Iraq,..,215.1,50.3,"92,500.0",21.3,"5,000,000.0",0.1,11.5,"1,666,816.0",0.6,..,..,"8,250.0",1.9,..,..,"434,128.0",..,..,"4,290,645.0",85.6,86.4,88.8,"435,052.0","2,574.2",15.6,19.2,18.8,"11,348,290.0",1.7,29.5,..,..,99.9,"3,780.0",..,"3,600.0",..,..,..,"6,402,253,308.0",2.8
Irlande,..,..,"1,544.9","45,160.0",65.6,"451,000.0",0.1,6.5,"261,787.0",0.0,..,..,"7,740.2",11.2,..,..,"68,890.0",..,..,"1,855,755.0",77.2,110.1,114.2,"70,280.0","7,088.8",1.5,7.6,4.8,"1,792,632.0",0.6,36.8,0.5,0.4,100.0,"15,790.0",..,"9,560.0",..,..,..,"3,420,181,318.8",0.9
Île de Man,..,..,..,403.0,70.7,"23,100.0",0.3,40.5,..,..,..,..,34.6,6.1,..,..,570.0,..,..,..,..,..,..,570.0,..,..,..,..,"39,861.0",0.3,47.4,..,..,100.0,..,..,..,..,..,..,"30,787,191.5",0.4
Israël,..,3.4,240.7,"6,233.0",28.8,"383,500.0",0.0,17.7,"68,959.0",4.6,..,..,"1,400.0",6.5,33.5,..,"21,640.0",..,..,"209,321.0",94.0,97.2,99.4,"22,070.0","3,035.4",0.5,1.4,1.0,"673,494.0",0.9,7.6,1.0,0.6,100.0,610.0,..,990.0,..,..,..,"4,450,252,978.9",1.2
Italie,..,230.7,130.6,"124,050.0",41.7,"6,723,000.0",0.1,22.6,"3,105,043.0",8.2,..,..,"94,585.1",31.8,..,..,"297,730.0",..,..,"16,346,847.0",98.4,100.5,104.9,"302,070.0","5,264.6",2.4,4.7,3.8,"17,861,881.0",-1.2,29.6,2.0,0.7,100.0,"20,500.0",..,"11,470.0",..,..,..,"40,676,999,979.1",1.9
Jamaïque,..,..,65.8,"4,440.0",41.0,"120,000.0",0.0,11.1,"1,896.0",8.8,..,..,"5,891.2",54.4,..,..,"10,830.0",..,..,"2,177.0",101.5,105.4,110.3,"10,990.0","1,148.5",8.9,22.1,16.2,"1,300,903.0",-0.2,44.3,1.1,0.1,96.7,290.0,..,280.0,..,..,..,"1,037,009,734.5",6.6
Japon,..,142.9,253.7,"44,200.0",12.1,"4,142,000.0",0.0,11.4,"1,807,263.0",0.8,..,..,"249,350.0",68.4,..,..,"364,500.0",..,..,"10,696,746.0",96.0,99.2,101.5,"377,974.0","5,918.8",3.0,3.9,3.5,"10,608,200.0",-1.2,8.4,1.6,0.7,100.0,"14,080.0",..,"7,480.0",..,..,..,"52,720,814,911.7",1.0
Jordanie,..,1.3,114.0,"10,218.0",11.5,"201,000.0",0.0,2.3,"60,537.0",0.9,..,..,975.0,1.1,8.3,..,"88,780.0",..,..,"91,196.0",95.6,94.8,93.6,"89,320.0","1,506.4",0.8,2.9,2.6,"898,972.0",-0.7,9.0,1.1,0.3,98.9,580.0,..,610.0,..,..,..,"2,078,104,084.5",4.8
Kazakhstan,..,82.5,8.3,"2,160,365.0",80.0,"29,748,400.0",1.6,11.0,"14,856,767.0",0.0,..,..,"33,962.0",1.3,0.8,..,"2,699,700.0",..,..,"20,196,034.0",117.8,114.2,111.4,"2,724,902.0","1,359.4",14.3,17.2,15.8,"7,780,651.0",1.1,42.6,0.6,0.3,100.0,"15,970.0",..,"9,470.0",..,..,..,"7,883,531,695.7",4.4
Kenya,..,..,15.7,"276,300.0",48.5,"5,800,000.0",0.1,10.2,"2,670,361.0",0.9,..,..,"36,110.9",6.3,..,..,"569,140.0",..,..,"4,832,214.0",107.6,109.5,111.7,"580,370.0","1,809.6",60.2,50.1,55.1,"37,501,158.0",1.7,73.0,1.7,13.3,51.8,"28,370.0",..,"16,330.0",..,..,..,"18,730,947,981.1",20.3
Kiribati,..,..,..,340.0,42.0,"2,000.0",0.0,2.5,..,39.5,..,..,11.8,1.5,..,..,810.0,..,..,..,104.0,104.1,104.4,810.0,..,..,..,..,"53,221.0",-0.2,45.9,5.0,0.1,100.0,10.0,..,0.0,..,..,..,"58,367,365.6",29.2
"Corée, République démocratique de",..,..,..,"26,300.0",21.8,"2,350,000.0",0.1,19.5,"1,181,676.0",1.9,..,..,"60,725.5",50.4,..,..,"120,410.0",..,..,"4,211,839.0",94.9,95.6,101.1,"120,540.0","3,564.3",48.0,41.4,44.5,"9,734,655.0",-0.1,38.1,..,..,58.6,"3,580.0",..,"1,330.0",..,..,..,..,..
"Corée, République de",..,167.9,369.7,"16,520.0",16.9,"1,374,000.0",0.0,14.1,"824,441.0",2.3,..,..,"63,070.0",64.7,..,..,"97,520.0",..,..,"5,428,929.0",96.9,100.7,104.7,"100,370.0","6,585.0",4.7,5.2,5.0,"9,568,386.0",0.7,18.5,1.4,0.9,100.0,"9,290.0",..,"4,880.0",..,..,..,"30,122,762,380.7",1.7
Kosovo,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100.0,..,..,..,..,..,..,"514,558,337.3",6.5
Koweït,..,1.7,"1,059.5","1,500.0",8.4,"8,000.0",0.0,0.4,"1,070.0",0.3,..,..,62.5,0.4,..,..,"17,820.0",..,..,"11,216.0",98.3,126.0,147.3,"17,820.0","10,482.2",0.0,2.5,1.9,0.0,..,0.0,0.5,0.0,100.0,190.0,..,330.0,..,..,..,"618,143,377.5",0.4
République kirghize,..,..,21.2,"105,413.0",55.0,"1,288,000.0",0.2,6.7,"563,924.0",0.4,..,..,"12,789.0",6.7,9.5,..,"191,800.0",..,..,"1,783,480.0",109.7,108.1,106.0,"199,950.0","3,162.6",20.4,20.5,20.4,"4,024,399.0",1.7,63.6,0.5,2.3,100.0,"3,640.0",..,"1,790.0",..,..,..,"965,675,629.0",11.7
République démocratique populaire lao,..,..,..,"23,940.0",10.4,"1,550,000.0",0.2,6.7,"1,013,794.0",0.7,..,..,"166,645.0",72.2,..,..,"230,800.0",..,..,"4,566,380.0",93.8,92.7,100.0,"236,800.0","4,504.2",64.6,60.2,62.4,"4,589,691.0",0.6,65.0,1.1,8.4,97.2,"7,080.0",..,"2,500.0",..,..,..,"2,849,905,907.8",15.7
Lettonie,..,..,101.2,"19,380.0",31.2,"1,295,000.0",0.7,20.9,"679,800.0",0.1,..,..,"34,030.5",54.8,..,..,"62,090.0",..,..,"2,057,200.0",82.5,90.5,101.9,"64,570.0","3,026.2",4.0,10.0,7.0,"613,959.0",-1.0,31.9,3.0,11.9,100.0,"1,040.0",..,"1,680.0",..,..,..,"1,236,707,808.0",3.6
Liban,..,34.4,286.4,"6,580.0",64.3,"132,000.0",0.0,12.9,"54,107.0",12.3,..,..,"1,421.3",13.9,..,..,"10,230.0",..,..,"170,738.0",98.0,97.9,97.7,"10,450.0","3,155.6",10.5,12.1,11.7,"782,453.0",-0.8,11.4,1.1,0.3,100.0,240.0,..,560.0,..,..,..,"1,778,627,282.1",3.2
Lesotho,..,..,..,"24,333.0",80.1,"429,300.0",0.2,14.1,"165,285.0",0.1,..,..,345.2,1.1,..,..,"30,360.0",..,..,"124,917.0",120.4,95.7,87.7,"30,360.0",755.8,40.7,48.1,44.9,"1,514,770.0",0.2,71.8,2.7,2.3,37.7,820.0,..,530.0,..,..,..,"108,650,443.2",4.3
Libéria,..,..,..,"19,540.4",20.3,"500,000.0",0.1,5.2,"238,090.0",2.1,..,..,"76,779.6",79.7,..,..,"96,320.0",..,..,"257,995.0",97.2,100.0,107.2,"111,370.0","1,083.6",40.9,44.5,42.8,"2,354,022.0",1.5,48.8,..,..,7.3,230.0,..,260.0,..,..,..,"1,214,965,000.0",35.5
Libye,..,14.3,9.8,"153,500.0",8.7,"1,720,000.0",0.3,1.0,"367,029.0",0.2,..,..,"2,170.0",0.1,..,..,"1,759,540.0",..,..,"242,231.0",99.3,101.6,105.9,"1,759,540.0",660.0,16.5,17.1,17.0,"1,328,901.0",0.1,19.9,0.3,0.0,..,"1,650.0",..,"1,320.0",..,..,..,..,..
Liechtenstein,..,..,..,51.6,32.3,"2,160.0",0.1,13.5,..,..,..,..,67.0,41.9,..,..,160.0,..,..,..,99.5,103.4,103.5,160.0,..,..,..,..,"32,481.0",0.3,85.7,..,..,100.0,20.0,..,0.0,..,..,..,"9,407,914.9",0.1
Lituanie,..,25.0,133.5,"29,470.0",47.1,"2,115,000.0",0.8,33.8,"1,257,225.0",0.6,..,..,"21,980.0",35.1,..,..,"62,630.0",..,..,"3,999,500.0",80.5,88.2,99.6,"65,290.0","3,181.2",4.7,9.7,7.2,"905,487.0",-1.5,32.3,2.5,3.1,100.0,"1,780.0",..,"3,140.0",..,..,..,"1,547,071,629.9",2.9
Luxembourg,..,..,234.7,"1,315.6",54.1,"62,114.0",0.1,25.6,"26,310.0",0.6,..,..,887.0,36.5,..,..,"2,430.0",..,..,"154,236.0",101.2,111.1,114.0,"2,590.0","5,862.3",0.5,1.5,1.0,"54,831.0",-0.8,9.0,2.0,1.5,100.0,430.0,..,220.0,..,..,..,"166,098,045.0",0.2
"Région administrative spéciale de Macao, Chine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.9,..,..,..,101.3,103.5,104.3,32.9,..,0.1,0.7,0.4,0.0,..,0.0,0.1,2.0,100.0,..,..,..,..,..,..,..,..
Madagascar,..,..,12.6,"408,950.0",70.3,"3,000,000.0",0.1,5.2,"1,062,125.0",1.0,..,..,"124,562.4",21.4,..,..,"581,800.0",..,..,"4,252,655.0",101.9,101.6,102.0,"587,295.0","4,003.9",60.7,68.5,64.7,"16,495,096.0",1.6,62.8,2.9,2.0,..,"14,510.0",..,"8,160.0",..,..,..,"3,298,745,476.6",24.0
Malawi,..,..,35.9,"56,500.0",59.9,"3,600,000.0",0.2,38.2,"1,910,382.0",2.1,..,..,"23,257.0",24.7,..,..,"94,280.0",..,..,"2,925,168.0",112.1,117.7,141.5,"118,480.0","1,531.2",82.3,71.3,76.6,"15,070,299.0",2.4,83.1,2.5,1.3,11.4,"3,200.0",..,"4,260.0",..,..,..,"2,137,134,430.1",21.6
Malaisie,..,198.8,"2,106.5","85,710.0",26.1,"826,000.0",0.0,2.5,"677,163.0",22.7,..,..,"192,143.4",58.5,..,..,"328,550.0",..,..,"2,795,349.0",104.8,107.4,110.3,"330,345.0","4,128.0",6.1,13.4,10.6,"7,555,378.0",-1.1,24.0,1.8,1.7,100.0,"4,730.0",..,"9,400.0",..,..,..,"26,952,739,709.1",7.5
Maldives,..,..,115.0,79.0,26.3,"3,900.0",0.0,13.0,76.0,10.0,..,..,8.2,2.7,..,..,300.0,..,..,203.0,102.8,102.8,102.5,300.0,"2,661.7",2.0,10.4,8.6,"310,413.0",3.1,60.2,2.6,0.0,100.0,0.0,..,0.0,..,..,..,"277,550,627.6",5.2
Mali,..,..,24.8,"412,010.0",33.8,"6,411,000.0",0.3,5.3,"5,658,124.0",0.1,..,..,"132,960.0",10.9,..,..,"1,220,190.0",..,..,"10,159,685.0",123.7,125.3,128.3,"1,240,190.0","1,795.6",63.5,62.6,63.0,"10,997,181.0",1.7,57.6,0.5,13.3,25.4,"20,980.0",..,"13,240.0",..,..,..,"6,420,769,883.3",37.6
Malte,..,..,167.8,103.8,32.4,"9,070.0",0.0,28.3,"2,927.0",4.1,..,..,4.6,1.4,33.7,..,320.0,..,..,"14,394.0",93.5,94.4,95.1,320.0,"4,917.4",0.4,1.4,1.0,"26,112.0",2.3,5.4,0.2,0.1,100.0,60.0,..,30.0,..,..,..,"111,194,565.4",0.7
Îles Marshall,..,..,..,86.0,47.8,"2,000.0",0.0,11.1,..,36.1,..,..,94.0,52.2,..,..,180.0,..,..,..,101.4,101.4,..,180.0,..,..,..,..,"13,417.0",-1.1,23.0,..,..,96.4,0.0,..,0.0,..,..,..,"36,625,200.0",16.5
Mauritanie,..,..,..,"396,610.0",38.5,"400,000.0",0.1,0.4,"257,100.0",0.0,..,..,"3,237.0",0.3,..,..,"1,030,700.0",..,..,"340,110.0",99.3,103.0,103.7,"1,030,700.0","1,322.9",22.6,35.5,31.5,"2,039,966.0",1.0,46.3,0.4,0.0,..,"6,360.0",..,"3,090.0",..,..,..,"1,715,837,312.1",23.3
Maurice,..,..,187.1,860.0,42.4,"75,000.0",0.1,36.9,77.0,2.0,..,..,386.9,19.1,20.2,..,"2,030.0",..,..,406.0,82.0,89.2,104.3,"2,040.0","5,272.7",4.1,7.5,6.2,"749,148.0",0.1,59.2,2.1,1.1,99.3,20.0,..,120.0,..,..,..,"394,909,000.9",2.8
Mexique,..,504.3,102.9,"1,068,910.0",55.0,"23,905,000.0",0.2,12.3,"9,426,483.0",1.4,..,..,"659,476.1",33.9,..,..,"1,943,950.0",..,..,"36,068,979.0",111.9,110.6,108.6,"1,964,375.0","3,826.3",3.6,18.4,12.8,"25,041,299.0",-0.3,19.8,1.0,0.2,98.3,"60,010.0",..,"36,820.0",..,..,..,"41,363,853,452.7",3.4
"Micronésie, États fédérés de",..,..,..,220.0,31.4,"2,000.0",0.0,2.9,161.0,24.3,..,..,643.6,91.9,..,..,700.0,..,..,288.0,96.2,97.8,102.6,700.0,"1,783.8",..,..,..,"87,067.0",0.9,77.3,..,..,76.3,50.0,..,20.0,..,..,..,"90,483,800.0",22.5
Moldova,..,..,59.4,"22,571.0",68.6,"1,681,700.0",0.6,51.1,"928,851.0",7.1,..,..,"3,865.0",11.8,9.8,..,"32,885.3",..,..,"3,421,119.0",128.9,121.3,92.6,"33,850.0","3,683.2",20.5,28.4,24.5,"1,553,729.0",-1.8,57.4,1.4,0.6,100.0,700.0,..,"1,020.0",..,..,..,"1,176,711,321.1",10.3
Monaco,..,..,..,..,..,..,..,..,..,..,..,..,0.0,0.0,..,..,2.0,..,..,..,..,..,..,74.9,..,..,..,..,0.0,..,0.0,..,..,100.0,..,..,..,..,..,..,..,..
Mongolie,..,..,31.8,"1,134,330.0",72.8,"1,327,400.0",0.4,0.9,"367,109.0",0.0,..,..,"141,750.0",9.1,0.0,..,"1,557,255.0",..,..,"453,849.0",109.6,152.2,154.7,"1,564,116.0","1,236.3",24.5,28.5,26.7,"1,000,361.0",1.5,31.6,0.4,5.3,94.6,"15,910.0",..,"12,970.0",..,..,..,"1,505,993,230.4",11.4
Monténégro,..,..,246.8,"2,568.0",19.1,"9,200.0",0.0,0.7,"2,204.0",0.4,..,..,"8,270.0",61.5,..,..,"13,450.0",..,..,"7,301.0",110.5,95.1,83.9,"13,810.0","3,311.8",7.3,8.6,8.0,"206,498.0",-1.0,33.2,0.5,7.3,100.0,300.0,..,110.0,..,..,..,"370,553,588.3",6.7
Maroc,..,10.7,74.9,"300,690.0",67.4,"7,477,600.0",0.2,16.8,"4,589,475.0",3.6,..,..,"57,215.9",12.8,..,..,"446,300.0",..,..,"10,388,665.0",116.4,112.9,106.0,"446,550.0","2,263.6",53.4,28.1,34.2,"13,527,842.0",-0.2,37.5,1.6,0.7,96.1,"7,500.0",..,"7,850.0",..,..,..,"14,427,504,501.3",12.2
Mozambique,..,..,6.7,"414,138.3",52.7,"5,650,000.0",0.2,7.2,"2,295,657.0",0.4,..,..,"372,241.7",47.3,..,..,"786,380.0",..,..,"1,917,175.0",103.8,102.8,99.7,"799,380.0",835.1,80.2,60.1,70.6,"18,880,985.0",2.1,64.0,1.5,0.6,8.0,"9,130.0",..,"8,970.0",..,..,..,"3,647,284,790.7",24.6
Myanmar,..,"2,375.0",49.3,"128,890.0",19.7,"11,080,300.0",0.2,17.0,"7,771,933.0",2.3,..,..,"291,233.1",44.6,..,..,"652,790.0",..,..,"28,014,055.0",99.3,98.9,98.1,"676,590.0","3,604.5",42.6,52.0,48.2,"37,284,851.0",0.2,69.4,0.6,2.0,54.7,"58,530.0",..,"19,850.0",..,..,..,"15,445,157,400.6",23.0
Namibie,..,..,27.3,"388,100.0",47.1,"800,000.0",0.3,1.0,"304,290.0",0.0,..,..,"67,809.2",8.2,..,..,"823,290.0",..,..,"152,898.0",111.5,101.9,96.6,"824,290.0",502.5,21.1,24.1,22.6,"1,223,367.0",-0.2,50.0,0.5,1.1,33.5,"3,710.0",..,"2,700.0",..,..,..,"1,062,863,328.3",7.8
Nauru,..,..,..,4.0,20.0,..,..,..,..,20.0,..,..,0.0,0.0,..,..,20.0,..,..,..,104.4,103.7,100.9,20.0,..,..,..,..,0.0,..,0.0,..,..,..,0.0,..,0.0,..,..,..,..,..
Népal,..,..,86.9,"41,210.0",28.7,"2,113,700.0",0.1,14.7,"3,428,987.0",1.5,..,..,"59,620.3",41.6,..,..,"143,350.0",..,..,"9,930,178.0",103.9,106.6,114.4,"147,180.0","2,896.0",74.6,52.9,65.1,"22,549,618.0",1.2,80.3,1.2,4.3,93.5,"19,770.0",..,"5,970.0",..,..,..,"7,395,350,560.4",22.3
Pays-Bas,..,11.8,265.9,"18,220.0",54.1,"1,021,000.0",0.1,30.3,"161,165.0",1.1,..,..,"3,676.3",10.9,..,..,"33,670.0",..,..,"1,340,532.0",94.7,86.9,83.8,"41,540.0","8,317.8",1.3,2.8,2.1,"1,466,411.0",-4.2,8.5,1.7,2.8,100.0,"11,890.0",..,"6,680.0",..,..,..,"15,080,507,000.2",1.7
Nouvelle-Calédonie,..,..,248.9,"1,840.3",10.1,"5,970.0",0.0,0.3,"1,378.0",0.2,..,..,"8,382.2",45.9,..,..,"18,280.0",..,..,"10,309.0",115.0,97.3,89.0,"18,580.0","7,481.4",0.9,2.8,1.9,"79,346.0",-1.2,29.3,..,..,100.0,..,..,..,..,..,..,..,..
Nouvelle-Zélande,..,311.2,"1,895.3","104,670.0",39.8,"491,000.0",0.1,1.9,"121,248.0",0.3,..,..,"98,551.5",37.4,..,..,"263,310.0",..,..,"977,781.0",101.3,100.0,99.4,"267,710.0","8,064.3",3.8,7.8,5.9,"659,719.0",1.3,13.5,0.8,12.7,100.0,"27,700.0",..,"14,600.0",..,..,..,"11,995,779,301.3",5.7
Nicaragua,..,..,58.2,"50,650.0",42.1,"1,504,000.0",0.2,12.5,"389,130.0",2.4,..,..,"36,075.3",30.0,..,..,"120,340.0",..,..,"820,382.0",115.8,108.0,104.5,"130,370.0","2,108.2",8.4,44.1,30.3,"2,681,761.0",0.7,41.5,1.1,0.8,69.3,"8,010.0",..,"3,130.0",..,..,..,"1,995,752,794.8",15.3
Niger,..,..,0.4,"466,000.0",36.8,"17,700,000.0",0.8,14.0,"10,995,187.0",0.1,..,..,"11,045.4",0.9,..,..,"1,266,700.0",..,..,"6,099,863.0",121.6,119.3,111.4,"1,267,000.0",554.8,69.9,75.0,72.9,"18,756,596.0",3.7,83.6,0.7,0.6,11.7,"19,250.0",..,"11,220.0",..,..,..,"4,823,954,503.3",37.7
Nigéria,..,91.4,19.7,"691,234.5",75.9,"34,000,000.0",0.2,37.3,"17,373,539.0",7.1,..,..,"219,535.5",24.1,..,..,"910,770.0",..,..,"26,216,277.0",102.1,101.9,100.6,"923,770.0","1,509.0",24.2,44.8,35.5,"97,263,534.0",0.9,49.7,0.8,0.1,31.0,"45,780.0",..,"30,410.0",..,..,..,"84,219,371,561.5",21.2
Macédoine du Nord,..,..,60.8,"12,640.0",50.1,"418,000.0",0.2,16.6,"161,091.0",1.6,..,..,"10,014.9",39.7,..,..,"25,220.0",..,..,"598,382.0",101.6,101.7,101.6,"25,710.0","3,714.5",14.8,16.3,15.7,"872,779.0",-0.4,42.0,0.8,0.4,100.0,890.0,..,450.0,..,..,..,"1,074,306,572.4",8.5
Mariannes,..,..,..,30.0,6.5,"1,000.0",0.0,2.2,..,2.2,..,..,243.6,53.0,..,..,460.0,..,..,..,..,..,..,460.0,..,..,..,..,"4,768.0",-0.5,8.4,..,..,100.0,..,..,..,..,..,..,..,..
Norvège,..,16.4,203.8,"9,863.0",2.7,"803,210.0",0.2,2.2,"279,238.0",0.0,..,..,"121,644.0",33.3,..,..,"365,107.9",..,..,"678,543.0",70.3,96.4,103.3,"625,221.6","2,430.0",1.1,3.0,2.1,"942,971.0",-1.4,17.8,1.2,0.7,100.0,"2,510.0",..,"2,630.0",..,..,..,"8,141,284,967.7",1.9
Oman,..,1.5,316.8,"14,588.9",4.7,"76,660.0",0.0,0.2,"4,850.0",0.1,..,..,26.0,0.0,6.9,..,"309,500.0",..,..,"64,754.0",128.0,130.7,135.0,"309,500.0","13,350.5",0.3,4.7,4.1,"746,685.0",-2.7,15.5,0.4,0.0,100.0,"1,080.0",..,670.0,..,..,..,"1,692,426,742.9",2.1
Pakistan,..,131.6,156.0,"363,000.0",47.1,"30,507,000.0",0.1,39.6,"13,680,217.0",1.0,..,..,"38,085.8",4.9,53.2,..,"770,880.0",..,..,"42,741,865.0",103.5,108.1,111.1,"796,100.0","3,124.4",66.4,30.1,37.4,"134,412,664.0",1.7,63.3,4.4,1.0,56.9,"130,300.0",..,"55,920.0",..,..,..,"71,896,439,700.1",22.9
Palaos,..,..,..,43.0,9.3,300.0,0.0,0.7,..,4.3,..,..,412.5,89.7,..,..,460.0,..,..,..,..,..,..,460.0,..,..,..,..,"3,595.0",-2.2,20.1,1.7,0.2,100.0,0.0,..,0.0,..,..,..,"10,000,000.0",3.5
Panama,..,..,57.1,"22,590.0",30.5,"565,000.0",0.1,7.6,"146,605.0",2.5,..,..,"42,366.7",57.1,..,..,"74,177.0",..,..,"429,251.0",102.6,103.6,104.2,"75,320.0","2,927.9",8.0,18.3,14.2,"1,348,752.0",0.6,32.3,..,..,85.3,"2,410.0",..,"1,130.0",..,..,..,"1,459,913,375.3",2.2
Papouasie-Nouvelle-Guinée,..,..,145.3,"11,900.0",2.6,"300,000.0",0.0,0.7,"4,260.0",1.5,..,..,"359,228.2",79.3,..,..,"452,860.0",..,..,"20,142.0",103.8,103.7,103.1,"462,840.0","4,727.8",61.3,53.5,57.3,"7,472,957.0",1.9,86.8,..,..,55.4,"1,100.0",..,"3,670.0",..,..,..,"4,092,308,539.8",17.0
Paraguay,..,..,120.1,"218,190.0",54.9,"4,734,000.0",0.7,11.9,"1,673,000.0",0.2,..,..,"166,609.3",41.9,..,..,"397,300.0",..,..,"7,069,529.0",111.5,109.2,103.9,"406,752.0","4,225.7",14.6,23.7,20.1,"2,672,174.0",0.5,38.4,0.7,1.5,99.1,"20,790.0",..,"9,240.0",..,..,..,"4,124,195,087.9",10.3
Pérou,..,..,125.4,"236,087.0",18.4,"3,429,700.0",0.1,2.7,"1,242,613.0",1.1,..,..,"726,760.4",56.8,..,..,"1,280,000.0",..,..,"5,644,208.0",112.8,111.1,111.3,"1,285,220.0","4,542.2",26.1,29.2,27.8,"7,067,388.0",0.9,22.1,1.4,1.0,81.8,"18,160.0",..,"8,020.0",..,..,..,"15,277,490,415.6",6.9
Philippines,..,381.6,169.0,"124,400.0",41.7,"5,590,000.0",0.1,18.7,"7,311,944.0",17.9,..,..,"71,188.1",23.9,..,..,"298,170.0",..,..,"26,838,577.0",102.8,104.5,108.5,"300,000.0","3,670.5",14.4,30.5,24.3,"56,624,425.0",1.0,53.1,0.7,0.9,91.7,"50,630.0",..,"10,740.0",..,..,..,"33,470,748,908.7",9.7
Pologne,..,67.8,177.6,"145,120.0",47.4,"11,009,000.0",0.3,36.0,"7,806,310.0",1.2,..,..,"94,590.0",30.9,..,..,"306,170.0",..,..,"26,779,782.0",98.2,106.2,115.0,"312,690.0","3,430.5",8.4,10.6,9.6,"15,167,875.0",0.1,39.9,1.6,1.3,100.0,"14,690.0",..,"17,470.0",..,..,..,"13,736,190,713.5",2.3
Portugal,..,154.5,198.5,"35,739.9",39.0,"919,180.0",0.1,10.0,"229,721.0",8.5,..,..,"33,120.0",36.2,..,..,"91,605.6",..,..,"1,092,570.0",101.0,102.0,103.0,"92,225.6","4,756.1",3.9,8.1,6.0,"3,577,639.0",-1.8,34.8,1.8,2.3,100.0,"4,780.0",..,"2,240.0",..,..,..,"4,932,369,243.0",2.0
Porto Rico,..,..,..,"1,689.0",19.0,"50,200.0",0.0,5.7,186.0,1.8,..,..,"4,953.5",55.8,..,..,"8,870.0",..,..,288.0,101.3,103.4,104.0,"8,870.0","1,553.5",0.3,1.7,1.1,"205,077.0",-3.9,6.4,..,..,100.0,..,..,..,..,..,..,"714,700,000.0",0.7
Qatar,..,0.1,242.9,670.0,5.8,"14,000.0",0.0,1.2,265.0,0.3,..,..,0.0,0.0,16.4,..,"11,490.0",..,..,"2,308.0",119.1,112.6,108.0,"11,490.0","8,709.4",0.0,1.4,1.2,"24,062.0",-4.3,0.9,0.5,0.0,100.0,200.0,..,130.0,..,..,..,"400,142,554.9",0.2
